dictionaryOrder, m142, t100, w4, 2332, 99, 23224, 26686, 163.5493, 0.9265, 8248, 32, a2, 101111
anagram, m30, t100, w2, 784, 319, 4123, 5098, 137.4333, 0.8667, 1370, 37, a5, 011010
mergeSort, m75, t50, w4, 2276, 154, 7701, 10061, 102.2257, 0.9336, 1900, 129, a2, 010010
maxArrSumNeg, m37, t50, w4, 872, 147, 6833, 7982, 183.0357, 0.9358, 1910, 63, a2, 000110
factorial, m15, t100, w2, 797, 319, 9760, 10746, 629.6774, 0.9677, 403, 18, a3, 110000
primes, m22, t100, w8, 381, 40, 294, 720, 12.9706, 0.8793, 398, 30, a3, 100111
minProd, m60, t50, w2, 2218, 163, 5253, 7725, 87.0663, 0.8659, 1946, 72, a3, 010111
insertSort, m36, t50, w8, 800, 21, 2112, 2964, 58.6759, 0.9444, 1900, 40, a3, 111111
primes, m22, t100, w2, 587, 320, 2404, 3244, 106.0882, 0.8793, 398, 30, a3, 101110
squareMatrix, m60, t50, w4, 1550, 49, 7726, 9320, 127.3571, 1.0, 903, 72, a2, 101011
huffmanCoding, m628, t50, w4, 36708, 52, 68948, 106136, 109.7898, 0.9013, 1874, 318, a2, 100011
parg, m1254, t52, w4, 213634, 175, 1286, 215309, 1.0251, 1.0, 418, 2518, a3, 010010
transpose, m74, t50, w4, 1885, 52, 10446, 12399, 140.2215, 0.8993, 903, 40, a3, 101010
huffmanCoding, m628, t50, w4, 35860, 147, 68564, 105068, 109.1783, 0.9013, 1874, 318, a2, 000011
mergeSort, m452, t50, w2, 20128, 163, 136052, 156686, 301, 0.9336, 1900, 129, a4, 000011
genPassword, m24, t100, w8, 485, 37, 477, 1015, 19.4694, 0.8367, 398, 63, a5, 110010
dictionaryOrder, m142, t100, w8, 2280, 39, 10004, 13154, 70.4507, 0.9265, 8248, 32, a3, 111111
quickSort, m42, t50, w8, 1534, 148, 5002, 6795, 118.1575, 0.9603, 1900, 56, a3, 011110
insertSort, m216, t50, w4, 4848, 51, 24920, 30012, 115.3704, 0.9444, 1900, 40, a4, 111011
insertSort, m216, t50, w8, 4722, 135, 12690, 17822, 58.75, 0.9444, 1900, 40, a2, 010010
squareMatrix, m91, t50, w8, 2377, 21, 5175, 7604, 56.8681, 1.0, 903, 72, a2, 110011
huffmanCoding, m104, t50, w8, 6238, 154, 5097, 11874, 48.7038, 0.9279, 1874, 318, a2, 000110
squareMatrix, m60, t50, w4, 1629, 136, 7590, 9293, 125.1099, 1.0, 903, 72, a5, 010010
add, m4, t100, w2, 89, 318, 139, 353, 34.8333, 0.9167, 583, 13, a2, 000010
bubbleSort, m56, t50, w2, 3694, 160, 108130, 112307, 1913.8053, 0.9182, 1900, 41, a3, 111100
squareMatrix, m60, t50, w8, 1551, 139, 3461, 5086, 57.0495, 1.0, 903, 72, a2, 000011
mergeSort, m75, t50, w2, 3473, 163, 22860, 26418, 303.4558, 0.9336, 1900, 129, a2, 001010
genPassword, m16, t100, w2, 492, 313, 1839, 2455, 112.6327, 0.8367, 398, 63, a2, 010011
factorial, m62, t100, w2, 1566, 327, 39190, 41534, 632.0968, 0.9677, 403, 18, a4, 101010
dictionaryOrder, m23, t100, w8, 390, 39, 1668, 2181, 70.4789, 0.9265, 8248, 32, a2, 110111
bubbleSort, m37, t50, w2, 1219, 162, 71178, 72642, 1889.6991, 0.9182, 1900, 41, a3, 001111
factorial, m15, t100, w8, 258, 290, 2539, 2975, 163.8065, 0.9677, 403, 18, a2, 001011
parg, m836, t52, w2, 143585, 175, 2840, 146676, 3.3962, 1.0, 418, 2518, a4, 101010
factorial, m10, t100, w2, 542, 321, 6511, 7180, 630.129, 0.9677, 403, 18, a4, 101001
bubbleSort, m37, t50, w2, 1221, 163, 71568, 73120, 1900.0531, 0.9182, 1900, 41, a2, 011110
factorial, m62, t100, w2, 1530, 318, 39196, 41484, 632.1935, 0.9677, 403, 18, a3, 000011
bubbleSort, m226, t50, w2, 7374, 161, 438802, 447628, 1941.6018, 0.9182, 1900, 41, a4, 100111
bubbleSort, m56, t50, w4, 1240, 50, 38635, 40283, 683.8053, 0.9182, 1900, 41, a3, 101110
longestIncrease, m38, t50, w4, 1057, 3458, 16363, 18606, 430.6053, 0.9035, 1946, 70, a3, 100010
insertSort, m216, t50, w4, 4674, 47, 24968, 29872, 115.5926, 0.9444, 1900, 40, a5, 110011
parg, m1254, t52, w8, 220391, 126, 3028, 224236, 2.4141, 1.0, 418, 2518, a4, 000111
anagram, m120, t100, w8, 1974, 245, 10004, 12692, 83.3667, 0.9286, 1370, 37, a3, 001111
huffmanCodingEff, m99, t50, w2, 7594, 157, 20333, 28625, 204.3518, 0.849, 1874, 239, a4, 100110
parg, m5018, t52, w4, 861644, 175, 1630, 869000, 0.3248, 1.0, 418, 2518, a5, 000111
minProd, m90, t50, w4, 2216, 49, 2702, 4982, 29.8619, 0.7845, 1946, 72, a4, 101010
minProd, m90, t50, w8, 2260, 24, 2515, 4871, 27.7956, 0.8659, 1946, 72, a2, 110111
mergeSort, m75, t50, w4, 2277, 53, 7596, 9925, 100.8319, 0.9336, 1900, 129, a2, 110010
factorial, m15, t100, w2, 379, 327, 9794, 10367, 631.9032, 0.9677, 403, 18, a3, 100011
mergeSort, m452, t50, w2, 20506, 159, 136232, 159708, 301.3982, 0.9336, 1900, 129, a4, 100110
parg, m5018, t52, w2, 858872, 174, 17306, 877688, 3.4488, 1.0, 418, 2518, a5, 101010
mergeSort, m75, t50, w8, 2373, 139, 3526, 6010, 46.8097, 0.9336, 1900, 129, a2, 001111
maxArrSumNeg, m37, t50, w8, 874, 20, 3565, 4491, 95.4911, 0.9358, 1910, 63, a3, 110111
parg, m5018, t52, w2, 879860, 177, 16848, 898248, 3.3575, 1.0, 418, 2518, a3, 100010
anagram, m20, t100, w4, 342, 99, 1667, 2094, 83.3667, 0.9286, 1370, 37, a2, 101111
anagram, m20, t100, w2, 535, 319, 2726, 3386, 136.3, 0.8667, 1370, 37, a5, 101011
huffmanCoding, m628, t50, w4, 35866, 150, 68618, 105142, 109.2643, 0.9013, 1874, 318, a2, 001011
insertSort, m216, t50, w8, 4810, 148, 12592, 17856, 58.2963, 0.9444, 1900, 40, a3, 010011
parg, m836, t52, w8, 145944, 101, 271, 146450, 0.3244, 1.0, 418, 2518, a3, 001010
factorial, m15, t100, w2, 794, 326, 9784, 10772, 631.2258, 0.9677, 403, 18, a2, 101000
bubbleSort, m37, t50, w4, 839, 49, 25692, 26630, 682.1062, 0.9182, 1900, 41, a2, 100111
longestIncrease, m57, t50, w2, 2527, 9987, 67280, 75159, 1180.3596, 0.9196, 1946, 70, a4, 010110
dictionaryOrder, m35, t100, w4, 594, 283, 5898, 6834, 166.1549, 0.9265, 8248, 32, a3, 000111
mergeSort, m452, t50, w4, 13582, 50, 45602, 59468, 100.8894, 0.9336, 1900, 129, a5, 110010
huffmanCoding, m104, t50, w8, 6149, 20, 5109, 11778, 48.8185, 0.9279, 1874, 318, a3, 110110
mergeSort, m452, t50, w4, 13584, 146, 45830, 59894, 101.3938, 0.9336, 1900, 129, a5, 000010
insertSort, m36, t50, w8, 778, 21, 2111, 2920, 58.6481, 0.9444, 1900, 40, a2, 110010
minProd, m362, t50, w4, 8790, 147, 10872, 20110, 30.0331, 0.7845, 1946, 72, a5, 010011
anagram, m20, t100, w2, 522, 319, 2722, 3371, 136.1167, 0.8667, 1370, 37, a5, 000010
longestIncrease, m38, t50, w2, 1618, 9560, 43498, 48502, 1144.7018, 0.9196, 1946, 70, a2, 011111
parg, m836, t52, w8, 145257, 106, 273, 149507, 0.3264, 1.0, 418, 2518, a2, 011110
parg, m836, t52, w2, 145919, 174, 2919, 152400, 3.491, 1.0, 418, 2518, a2, 011111
longestIncrease, m228, t50, w4, 6316, 3446, 102866, 116274, 451.1667, 0.9035, 1946, 70, a3, 110011
huffmanCodingEff, m99, t50, w4, 5092, 46, 6854, 12595, 68.8894, 0.849, 1874, 239, a3, 111110
bubbleSort, m226, t50, w2, 7276, 161, 426360, 435146, 1886.5487, 0.9182, 1900, 41, a2, 011111
genPassword, m98, t100, w2, 2956, 316, 11096, 14820, 113.2245, 0.8367, 398, 63, a2, 101010
squareMatrix, m364, t50, w4, 9740, 151, 46696, 57438, 128.2857, 1.0, 903, 72, a3, 001111
parg, m1254, t52, w8, 216506, 22, 405, 217800, 0.3228, 1.0, 418, 2518, a3, 111111
selectSort, m30, t50, w2, 1033, 162, 13402, 14683, 437.0435, 0.9101, 1900, 45, a3, 011110
bubbleSort, m226, t50, w2, 14484, 158, 424732, 440488, 1879.3451, 0.9182, 1900, 41, a3, 000101
squareMatrix, m91, t50, w4, 2432, 150, 11649, 14200, 128.0165, 1.0, 903, 72, a4, 001011
primes, m34, t100, w2, 883, 314, 3611, 4801, 106.2059, 0.8793, 398, 30, a2, 100111
bubbleSort, m226, t50, w2, 7442, 167, 429168, 437910, 1898.9735, 0.9182, 1900, 41, a3, 000111
minProd, m90, t50, w4, 2197, 147, 2718, 5027, 30.0331, 0.7845, 1946, 72, a5, 010011
huffmanCoding, m157, t50, w4, 9045, 53, 17126, 26287, 109.086, 0.9013, 1874, 318, a3, 101011
mergeSort, m75, t50, w4, 2197, 148, 7612, 9889, 101.0531, 0.9336, 1900, 129, a2, 000010
longestIncrease, m228, t50, w2, 9868, 9826, 264808, 295418, 1161.4386, 0.9196, 1946, 70, a4, 100111
squareMatrix, m60, t50, w4, 1616, 146, 7794, 9487, 128.478, 1.0, 903, 72, a3, 010010
genPassword, m16, t100, w8, 324, 39, 319, 681, 19.5714, 0.8367, 398, 63, a5, 100011
minProd, m362, t50, w2, 13476, 163, 31708, 47710, 87.5912, 0.8659, 1946, 72, a2, 111110
huffmanCoding, m628, t50, w8, 37804, 149, 30604, 71624, 48.7325, 0.9279, 1874, 318, a2, 000110
genPassword, m24, t100, w2, 748, 313, 2772, 3708, 113.1633, 0.8367, 398, 63, a3, 101010
insertSort, m54, t50, w8, 1178, 149, 3176, 4522, 58.8241, 0.9444, 1900, 40, a2, 010111
squareMatrix, m364, t50, w8, 9730, 137, 20756, 30928, 57.022, 1.0, 903, 72, a3, 001011
factorial, m62, t100, w4, 1034, 98, 14080, 15432, 227.0968, 0.9677, 403, 18, a3, 101011
insertSort, m54, t50, w4, 1173, 50, 6191, 7427, 114.6481, 0.9444, 1900, 40, a3, 111010
anagram, m120, t100, w4, 2120, 102, 10004, 13124, 83.3667, 0.9286, 1370, 37, a3, 111110
dictionaryOrder, m35, t100, w8, 576, 41, 2501, 3287, 70.4648, 0.9265, 8248, 32, a3, 100110
genPassword, m98, t100, w8, 1898, 40, 1882, 3992, 19.2041, 0.8367, 398, 63, a2, 111011
huffmanCodingEff, m99, t50, w4, 4926, 153, 6925, 12567, 69.603, 0.849, 1874, 239, a3, 000110
anagram, m30, t100, w2, 789, 315, 4088, 5065, 136.2667, 0.8667, 1370, 37, a5, 001010
parg, m1254, t52, w8, 218382, 26, 409, 219109, 0.3264, 1.0, 418, 2518, a3, 110010
factorial, m15, t100, w4, 264, 101, 3537, 3882, 228.1935, 0.9677, 403, 18, a2, 101010
parg, m836, t52, w4, 141775, 53, 858, 148107, 1.0259, 1.0, 418, 2518, a2, 101110
factorial, m10, t100, w2, 269, 327, 6488, 6885, 627.871, 0.9677, 403, 18, a4, 111011
mergeSort, m75, t50, w4, 2258, 51, 7622, 9928, 101.1858, 0.9336, 1900, 129, a3, 101010
huffmanCoding, m628, t50, w8, 37674, 147, 30704, 70736, 48.8917, 0.9279, 1874, 318, a3, 010111
longestIncrease, m38, t50, w2, 1629, 9687, 44581, 49679, 1173.2018, 0.9196, 1946, 70, a3, 111110
selectSort, m46, t50, w4, 977, 49, 7504, 8796, 163.1304, 0.9101, 1900, 45, a2, 110110
transpose, m49, t50, w2, 1911, 159, 20798, 22791, 418.7517, 0.8993, 903, 40, a4, 011010
squareMatrix, m364, t50, w4, 9382, 147, 46206, 56028, 126.9396, 1.0, 903, 72, a5, 011010
dictionaryOrder, m23, t100, w2, 639, 311, 11202, 12035, 473.338, 0.9265, 8248, 32, a2, 101111
factorial, m15, t100, w4, 267, 102, 3518, 3864, 226.9677, 0.9677, 403, 18, a2, 100011
primes, m34, t100, w4, 590, 104, 1270, 1984, 37.3676, 0.8793, 398, 30, a2, 101111
dictionaryOrder, m35, t100, w2, 1785, 323, 16803, 18918, 473.3239, 0.9265, 8248, 32, a3, 011101
maxArrSumNeg, m37, t50, w4, 886, 50, 7076, 8048, 189.5536, 0.9358, 1910, 63, a2, 111111
quickSort, m63, t50, w2, 3412, 163, 38531, 42441, 606.7953, 0.9603, 1900, 56, a3, 001110
factorial, m62, t100, w4, 1008, 295, 14076, 15938, 227.0323, 0.9677, 403, 18, a3, 011111
quickSort, m63, t50, w4, 2254, 48, 13943, 16392, 219.5827, 0.9603, 1900, 56, a2, 111111
longestIncrease, m57, t50, w4, 1580, 3450, 24931, 28282, 437.3947, 0.9035, 1946, 70, a5, 101010
anagram, m120, t100, w2, 3168, 323, 16220, 20144, 135.1667, 0.8667, 1370, 37, a4, 000011
huffmanCodingEff, m398, t50, w8, 21300, 20, 12040, 35340, 30.2513, 0.849, 1874, 239, a2, 101110
transpose, m49, t50, w2, 1909, 157, 20893, 22883, 420.6711, 0.8993, 903, 40, a5, 010010
bubbleSort, m37, t50, w2, 1243, 163, 71420, 72974, 1896.1239, 0.9182, 1900, 41, a2, 000110
genPassword, m24, t100, w2, 726, 315, 2757, 3671, 112.551, 0.8367, 398, 63, a3, 010011
dictionaryOrder, m142, t100, w2, 3846, 326, 67376, 72456, 474.4789, 0.9265, 8248, 32, a3, 100111
parg, m836, t52, w2, 146045, 175, 2914, 149217, 3.4851, 1.0, 418, 2518, a2, 011010
minProd, m90, t50, w2, 3339, 162, 7889, 11595, 87.1768, 0.8659, 1946, 72, a3, 000111
parg, m5018, t52, w2, 876798, 177, 17448, 895790, 3.4771, 1.0, 418, 2518, a3, 011010
factorial, m15, t100, w4, 255, 96, 3517, 3951, 226.9355, 0.9677, 403, 18, a3, 101110
parg, m836, t52, w4, 143884, 167, 840, 145980, 1.0044, 1.0, 418, 2518, a2, 001111
longestIncrease, m228, t50, w4, 6504, 3521, 98036, 111780, 429.9825, 0.9035, 1946, 70, a3, 101011
bubbleSort, m37, t50, w4, 823, 53, 25635, 26741, 680.5841, 0.9182, 1900, 41, a3, 100110
transpose, m49, t50, w4, 1258, 149, 6966, 8301, 140.255, 0.8993, 903, 40, a3, 011010
minProd, m362, t50, w2, 13330, 167, 31628, 47462, 87.3702, 0.8659, 1946, 72, a4, 000110
factorial, m10, t100, w2, 526, 317, 6498, 7186, 628.871, 0.9677, 403, 18, a3, 000101
genPassword, m98, t100, w2, 2946, 317, 10960, 14666, 111.8367, 0.8367, 398, 63, a4, 111010
parg, m5018, t52, w8, 875078, 104, 1628, 878112, 0.3244, 1.0, 418, 2518, a3, 000010
quickSort, m63, t50, w8, 2327, 22, 7502, 10136, 118.1496, 0.9603, 1900, 56, a2, 110110
mergeSort, m75, t50, w8, 2340, 146, 3510, 5930, 46.5929, 0.9336, 1900, 129, a2, 010011
maxArrSumNeg, m56, t50, w8, 1366, 21, 5060, 6504, 90.3661, 0.9358, 1910, 63, a3, 100111
parg, m836, t52, w2, 143360, 175, 2927, 146538, 3.5006, 1.0, 418, 2518, a3, 111010
insertSort, m54, t50, w4, 1177, 148, 6216, 7503, 115.1111, 0.9444, 1900, 40, a5, 000010
parg, m1254, t52, w2, 219457, 173, 5172, 225014, 4.1232, 1.0, 418, 2518, a5, 011011
dictionaryOrder, m35, t100, w2, 954, 316, 16783, 18131, 472.7606, 0.9265, 8248, 32, a2, 100110
insertSort, m36, t50, w4, 784, 149, 4121, 5020, 114.4815, 0.9444, 1900, 40, a2, 011111
insertSort, m216, t50, w4, 4680, 159, 24708, 29852, 114.3889, 0.9444, 1900, 40, a2, 011010
huffmanCodingEff, m66, t50, w8, 3627, 20, 2004, 5844, 30.2161, 0.849, 1874, 239, a2, 111111
squareMatrix, m364, t50, w4, 9490, 153, 46300, 56258, 127.1978, 1.0, 903, 72, a2, 011011
bubbleSort, m56, t50, w4, 1235, 156, 38657, 40098, 684.2035, 0.9182, 1900, 41, a2, 010111
huffmanCoding, m157, t50, w8, 9239, 115, 7659, 17694, 48.7866, 0.9279, 1874, 318, a3, 001110
factorial, m62, t100, w4, 1052, 307, 14124, 15902, 227.8065, 0.9677, 403, 18, a3, 001011
genPassword, m16, t100, w8, 316, 39, 297, 649, 18.2041, 0.8367, 398, 63, a4, 111011
bubbleSort, m37, t50, w2, 1240, 167, 71528, 72985, 1898.9735, 0.9182, 1900, 41, a3, 000111
longestIncrease, m38, t50, w8, 1088, 2240, 8142, 10097, 214.2807, 0.9196, 1946, 70, a3, 101111
add, m4, t100, w2, 93, 333, 140, 361, 35, 0.9167, 583, 13, a3, 110011
factorial, m62, t100, w2, 1568, 325, 39092, 41432, 630.5161, 0.9677, 403, 18, a2, 110011
parg, m5018, t52, w4, 851416, 177, 5134, 858130, 1.0231, 1.0, 418, 2518, a3, 001010
maxArrSumNeg, m224, t50, w8, 5366, 147, 20246, 26176, 90.3839, 0.9358, 1910, 63, a3, 000111
parg, m5018, t52, w4, 855540, 176, 5128, 862250, 1.0219, 1.0, 418, 2518, a2, 000011
transpose, m49, t50, w2, 1935, 160, 20763, 22779, 418.0604, 0.8993, 903, 40, a2, 110011
quickSort, m254, t50, w2, 13610, 165, 154228, 169174, 607.1969, 0.9603, 1900, 56, a3, 000111
insertSort, m36, t50, w4, 782, 155, 4107, 5007, 114.0926, 0.9444, 1900, 40, a2, 001111
mergeSort, m452, t50, w2, 20426, 157, 136118, 158278, 301.146, 0.9336, 1900, 129, a3, 111111
anagram, m120, t100, w8, 1996, 280, 10004, 12772, 83.3667, 0.9286, 1370, 37, a2, 000111
huffmanCoding, m157, t50, w4, 9008, 162, 17138, 26322, 109.1624, 0.9013, 1874, 318, a2, 010010
factorial, m10, t100, w8, 166, 38, 1693, 1890, 163.8387, 0.9677, 403, 18, a2, 101010
minProd, m362, t50, w4, 8700, 160, 10598, 19772, 29.2762, 0.7845, 1946, 72, a2, 000011
primes, m34, t100, w2, 880, 315, 3609, 4876, 106.1618, 0.8793, 398, 30, a2, 111110
transpose, m298, t50, w4, 7572, 148, 41786, 49836, 140.2215, 0.8993, 903, 40, a5, 010010
squareMatrix, m91, t50, w4, 2338, 146, 11566, 14020, 127.0989, 1.0, 903, 72, a5, 000011
add, m24, t100, w2, 584, 318, 802, 2134, 33.4167, 0.9167, 583, 13, a3, 100010
mergeSort, m75, t50, w4, 2233, 50, 7618, 9899, 101.1239, 0.9336, 1900, 129, a3, 100010
parg, m836, t52, w2, 146356, 172, 2861, 149473, 3.4213, 1.0, 418, 2518, a5, 000011
add, m24, t100, w4, 344, 98, 216, 874, 9, 0.9167, 583, 13, a4, 111010
genPassword, m98, t100, w2, 2928, 323, 11200, 14898, 114.2857, 0.8367, 398, 63, a3, 111010
transpose, m298, t50, w8, 7854, 22, 20244, 29252, 67.9329, 0.9054, 903, 40, a3, 110111
dictionaryOrder, m35, t100, w4, 595, 98, 5835, 6653, 164.3662, 0.9265, 8248, 32, a3, 100111
factorial, m15, t100, w2, 814, 321, 9767, 10770, 630.129, 0.9677, 403, 18, a4, 101001
squareMatrix, m364, t50, w4, 9342, 52, 46236, 55832, 127.022, 1.0, 903, 72, a5, 100010
minProd, m90, t50, w2, 3367, 160, 7894, 11860, 87.2265, 0.8659, 1946, 72, a3, 010110
insertSort, m54, t50, w8, 1164, 22, 3171, 4452, 58.7222, 0.9444, 1900, 40, a2, 111111
add, m24, t100, w2, 558, 320, 692, 2162, 28.8333, 0.9167, 583, 13, a3, 110110
dictionaryOrder, m23, t100, w8, 376, 261, 1667, 2266, 70.4507, 0.9265, 8248, 32, a3, 010111
minProd, m90, t50, w2, 3337, 161, 7956, 11649, 87.9171, 0.8659, 1946, 72, a4, 100111
anagram, m30, t100, w2, 805, 320, 4177, 5172, 139.2333, 0.8667, 1370, 37, a5, 010010
factorial, m15, t100, w4, 259, 101, 3530, 3872, 227.7742, 0.9677, 403, 18, a3, 100010
dictionaryOrder, m23, t100, w2, 643, 307, 11391, 12302, 481.338, 0.9265, 8248, 32, a4, 010110
dictionaryOrder, m142, t100, w8, 2304, 41, 10004, 13158, 70.4507, 0.9265, 8248, 32, a3, 111110
huffmanCoding, m628, t50, w8, 37910, 128, 30596, 71606, 48.7197, 0.9279, 1874, 318, a3, 000110
add, m6, t100, w2, 136, 324, 177, 540, 29.5, 0.9167, 583, 13, a4, 110110
genPassword, m98, t100, w2, 2996, 313, 11050, 14798, 112.7551, 0.8367, 398, 63, a5, 000010
parg, m836, t52, w8, 145579, 106, 274, 149761, 0.3276, 1.0, 418, 2518, a3, 011110
transpose, m74, t50, w8, 1893, 23, 5063, 7347, 67.9597, 0.9054, 903, 40, a2, 110110
squareMatrix, m91, t50, w2, 3521, 156, 27858, 31893, 306.1374, 1.0, 903, 72, a5, 010111
insertSort, m216, t50, w4, 4784, 53, 24854, 29880, 115.0648, 0.9444, 1900, 40, a5, 111010
genPassword, m24, t100, w4, 509, 100, 983, 1576, 40.1429, 0.8367, 398, 63, a5, 110011
anagram, m20, t100, w8, 349, 36, 1667, 2060, 83.3667, 0.9286, 1370, 37, a2, 111111
insertSort, m36, t50, w8, 794, 21, 2124, 2972, 59, 0.9444, 1900, 40, a3, 110111
huffmanCoding, m104, t50, w8, 6318, 128, 5099, 11934, 48.7197, 0.9279, 1874, 318, a3, 000110
transpose, m74, t50, w2, 2902, 160, 31166, 34193, 418.3356, 0.8993, 903, 40, a4, 001010
bubbleSort, m56, t50, w4, 1260, 50, 38470, 40135, 680.8938, 0.9182, 1900, 41, a3, 110110
minProd, m60, t50, w2, 2233, 162, 5289, 7754, 87.6685, 0.8659, 1946, 72, a2, 111111
add, m6, t100, w8, 77, 40, 30, 158, 5.0833, 0.9167, 583, 13, a4, 101010
parg, m1254, t52, w4, 214093, 165, 408, 216375, 0.3252, 1.0, 418, 2518, a5, 001111
mergeSort, m452, t50, w4, 13496, 146, 45678, 59650, 101.0575, 0.9336, 1900, 129, a2, 000011
genPassword, m24, t100, w2, 759, 321, 2748, 3700, 112.1837, 0.8367, 398, 63, a2, 001010
quickSort, m254, t50, w4, 9092, 51, 55780, 66630, 219.6063, 0.9603, 1900, 56, a3, 111110
bubbleSort, m226, t50, w2, 7418, 162, 427246, 436608, 1890.469, 0.9182, 1900, 41, a3, 011110
squareMatrix, m364, t50, w4, 9322, 51, 46434, 56008, 127.5659, 1.0, 903, 72, a5, 111010
mergeSort, m452, t50, w2, 20456, 158, 136772, 157736, 302.5929, 0.9336, 1900, 129, a2, 000010
insertSort, m36, t50, w8, 784, 21, 2103, 2919, 58.4167, 0.9444, 1900, 40, a3, 100011
factorial, m15, t100, w2, 403, 327, 9732, 10327, 627.871, 0.9677, 403, 18, a4, 111011
dictionaryOrder, m23, t100, w2, 636, 328, 11178, 12027, 472.3239, 0.9265, 8248, 32, a3, 101111
huffmanCoding, m157, t50, w4, 8936, 155, 17134, 26239, 109.1338, 0.9013, 1874, 318, a2, 011010
minProd, m90, t50, w4, 2220, 154, 2693, 5029, 29.7624, 0.7845, 1946, 72, a4, 011010
mergeSort, m452, t50, w2, 20602, 157, 136214, 158550, 301.3584, 0.9336, 1900, 129, a3, 001111
dictionaryOrder, m142, t100, w4, 2392, 300, 23438, 27182, 165.0563, 0.9265, 8248, 32, a2, 010111
bubbleSort, m37, t50, w4, 826, 50, 25756, 26855, 683.8053, 0.9182, 1900, 41, a3, 101110
parg, m836, t52, w4, 142135, 167, 953, 148326, 1.1399, 1.0, 418, 2518, a4, 011110
insertSort, m36, t50, w4, 792, 146, 4120, 5024, 114.4537, 0.9444, 1900, 40, a3, 010111
anagram, m20, t100, w2, 522, 319, 2748, 3399, 137.4333, 0.8667, 1370, 37, a5, 011010
parg, m836, t52, w2, 146198, 172, 2920, 149375, 3.4918, 1.0, 418, 2518, a3, 010010
parg, m5018, t52, w8, 873530, 26, 1638, 876438, 0.3264, 1.0, 418, 2518, a3, 110010
squareMatrix, m364, t50, w8, 9384, 21, 20634, 31636, 56.6868, 1.0, 903, 72, a2, 101110
add, m24, t100, w2, 548, 314, 836, 2116, 34.8333, 0.9167, 583, 13, a4, 011010
parg, m1254, t52, w8, 216427, 93, 401, 217177, 0.32, 1.0, 418, 2518, a4, 001011
minProd, m60, t50, w4, 1451, 150, 1768, 3296, 29.3149, 0.7845, 1946, 72, a2, 010011
huffmanCoding, m628, t50, w4, 35772, 51, 68438, 104666, 108.9777, 0.9013, 1874, 318, a2, 111011
factorial, m62, t100, w8, 1004, 40, 10174, 11372, 164.0968, 0.9677, 403, 18, a2, 100011
factorial, m10, t100, w2, 267, 322, 6519, 6976, 630.871, 0.9677, 403, 18, a2, 101110
minProd, m60, t50, w4, 1500, 48, 1769, 3311, 29.3315, 0.7845, 1946, 72, a3, 110010
add, m24, t100, w2, 566, 327, 838, 2160, 34.9167, 0.9167, 583, 13, a2, 101011
longestIncrease, m57, t50, w4, 1610, 3448, 23692, 27072, 415.6491, 0.9035, 1946, 70, a4, 101011
huffmanCoding, m628, t50, w4, 35884, 50, 68674, 105022, 109.3535, 0.9013, 1874, 318, a2, 110011
transpose, m49, t50, w4, 1231, 137, 6966, 8272, 140.2617, 0.8993, 903, 40, a3, 011011
add, m24, t100, w2, 562, 333, 840, 2170, 35, 0.9167, 583, 13, a3, 110011
huffmanCodingEff, m398, t50, w8, 20688, 146, 11996, 34030, 30.1407, 0.849, 1874, 239, a3, 000111
insertSort, m54, t50, w4, 1193, 50, 6178, 7433, 114.4074, 0.9444, 1900, 40, a3, 100010
squareMatrix, m91, t50, w4, 2354, 50, 11526, 13952, 126.6648, 1.0, 903, 72, a4, 111010
factorial, m15, t100, w2, 391, 316, 9800, 10381, 632.2581, 0.9677, 403, 18, a3, 000010
dictionaryOrder, m35, t100, w4, 575, 100, 5811, 6678, 163.6901, 0.9265, 8248, 32, a2, 101110
squareMatrix, m60, t50, w8, 1637, 125, 3452, 5160, 56.9121, 1.0, 903, 72, a3, 010010
huffmanCodingEff, m99, t50, w8, 5285, 127, 3011, 8841, 30.2663, 0.849, 1874, 239, a2, 011110
huffmanCoding, m157, t50, w4, 9025, 161, 17164, 26357, 109.328, 0.9013, 1874, 318, a5, 000011
factorial, m15, t100, w8, 243, 290, 2538, 2956, 163.7742, 0.9677, 403, 18, a3, 010011
dictionaryOrder, m35, t100, w2, 956, 332, 16797, 18068, 473.169, 0.9265, 8248, 32, a2, 100111
mergeSort, m113, t50, w2, 5138, 161, 34220, 39487, 302.8363, 0.9336, 1900, 129, a3, 011011
squareMatrix, m60, t50, w4, 1564, 51, 7691, 9404, 126.7802, 1.0, 903, 72, a2, 110111
transpose, m298, t50, w8, 7528, 144, 20244, 29034, 67.9329, 0.9054, 903, 40, a3, 001111
huffmanCoding, m628, t50, w8, 36896, 20, 30658, 70672, 48.8185, 0.9279, 1874, 318, a3, 110110
squareMatrix, m91, t50, w4, 2395, 149, 11591, 14103, 127.3791, 1.0, 903, 72, a2, 000010
bubbleSort, m226, t50, w4, 4942, 156, 154630, 160394, 684.2035, 0.9182, 1900, 41, a2, 010111
primes, m34, t100, w2, 898, 318, 3616, 4797, 106.3676, 0.8793, 398, 30, a3, 110111
factorial, m62, t100, w4, 1002, 104, 14070, 15794, 226.9355, 0.9677, 403, 18, a2, 111110
factorial, m62, t100, w2, 3274, 302, 39124, 43124, 631.0323, 0.9677, 403, 18, a3, 001001
mergeSort, m452, t50, w4, 13730, 147, 45830, 60048, 101.3938, 0.9336, 1900, 129, a3, 010010
